Tester #,Name,Relationship,Gmail Address,Date Contacted,Response Status,Date Added to Play Console,Opt-In Status,Date Opted In,Last Active,Notes,Lifetime Pro Access Granted
1,,,,,Not Contacted,,,,,No
2,,,,,Not Contacted,,,,,No
3,,,,,Not Contacted,,,,,No
4,,,,,Not Contacted,,,,,No
5,,,,,Not Contacted,,,,,No
6,,,,,Not Contacted,,,,,No
7,,,,,Not Contacted,,,,,No
8,,,,,Not Contacted,,,,,No
9,,,,,Not Contacted,,,,,No
10,,,,,Not Contacted,,,,,No
11,,,,,Not Contacted,,,,,No
12,,,,,Not Contacted,,,,,No
13,,,,,Not Contacted,,,,,No
14,,,,,Not Contacted,,,,,No
15,,,,,Not Contacted,,,,,No
16,,,,,Not Contacted,,,,,No
17,,,,,Not Contacted,,,,,No
18,,,,,Not Contacted,,,,,No
19,,,,,Not Contacted,,,,,No
20,,,,,Not Contacted,,,,,No
